1001,Ufia Galon,18000,Gln,Minuman,Air Mineral
1002,Ufia 240 ml,23500,Dus,Minuman,Air Mineral
1003,Ufia 330 ml,35000,Dus,Minuman,Air Mineral
1004,Ufia 600 ml,39000,Dus,Minuman,Air Mineral
1005,Ufia 1500 ml,39000,Dus,Minuman,Air Mineral
1010,Aqua Galon,18000,Gln,Minuman,Air Mineral
1025,Frestea Greenhoney 500 ml,6000,Pcs,Minuman,Teh
1026,Frestea Milktea 330 ml,7500,Pcs,Minuman,Teh
1027,Sprite Minuman Soda 250 ml,3500,Pcs,Minuman,Bersoda
1028,Fanta Minuman Soda 250 ml,3500,Pcs,Minuman,Bersoda
1029,Coca Cola Minuman Soda 390 ml,5000,Pcs,Minuman,Bersoda
1030,Sprite Minuman Soda 390 ml,5000,Pcs,Minuman,Bersoda
1031,Fanta Minuman Soda 390 ml,5000,Pcs,Minuman,Bersoda
1032,Coca Cola Minuman Soda 250 ml,3500,Pcs,Minuman,Bersoda
1033,Minute Maid Pulpy Grape 300 ml,5000,Pcs,Minuman,Buah
1034,Minute Maid Pulpy Guava 300 ml,5000,Pcs,Minuman,Buah
1035,Minute Maid Pulpy Orange 300 ml,5000,Pcs,Minuman,Buah
1036,Frestea Apple 350 ml,4000,Pcs,Minuman,Teh
1037,Frestea Jasmine 350 ml,4000,Pcs,Minuman,Teh
1038,Frestea Green Honey 350 ml,4000,Pcs,Minuman,Teh
1039,Frestea Apple 500 ml,6500,Pcs,Minuman,Teh
1041,Susu Tango 250 ml,5000,Pcs,Minuman,Susu
1042,Nutriboost strawberry 300 ml,7000,Pcs,Minuman,Susu
1045,Kopiko Lucky Day 180 ml,7000,Pcs,Minuman,Kopi
1046,Tora cafe 180 ml,3500,Pcs,Minuman,Kopi
1836,Beras Medium 5kg,54500,Krg,Sembako,Beras
2001,Elpiji 12 kg,225000,Tbg,Sembako,Gas
2002,Tabung Elpiji 12 Kg,475000,Tbg,Sembako,Gas
2003,Tabung Bright Gas 12 Kg,475000,Tbg,Sembako,Gas
2004,"Tabung Bright Gas 5,5 kg",354000,Tbg,Sembako,Gas
2005,Tabung Elpiji 12 kg+Isi,550000,Tbg,Sembako,Gas
2006,Elpiji 3 Kg,22000,Tbg,Sembako,Gas
3003,Beras Cianjur 5 kg,81000,Krg,Sembako,Beras
3004,Beras Cianjur 10 kg,160000,Krg,Sembako,Beras
3005,Beras Dua Desa 5 kg,50000,Krg,Sembako,Beras
3006,Beras Dua Desa 10 kg,100000,Krg,Sembako,Beras
3007,Minyak Sania 2 Ltr,39000,Pcs,Sembako,Minyak
3008,Minyak Freshku 2 Ltr,23500,Pcs,Sembako,Minyak
3009,Tepung Terigu 1 kg,11500,Kg,Sembako,Tepung
3010,Gula Pasir 1 kg 01,13000,Kg,Sembako,Gula
3011,Filma Margarin,6000,Pcs,Sembako,Margarin
3012,Blue Band 200 gr,14000,Pcs,Sembako,Margarin
3410,Indofood Penyedap Rasa,11500,Pcs,Bumbu,Bumbu
3411,Bamboe Bumbu,8000,Pcs,Bumbu,Bumbu
3412,Kecap Bango 210 ml,12000,Pcs,Bumbu,Kecap
4001,Roti Tawar,10000,Pack,Makanan,Roti
4002,Pempek Enak,45000,Pack,Frozen,Gorengan
4003,Chicken Cheese Melted,45000,Pack,Frozen,Ayam
4004,Risol Frozen,26000,Pack,Frozen,Gorengan
4005,Pastel Frozen,26000,Pack,Frozen,Gorengan
4006,Tissue Paseo,15000,Pack,Rumah Tangga,Tisu
4007,Infaq,0,Pcs,Ibadah,Infaq
4008,Risol Sayur,26000,Pack,Frozen,Gorengan
4009,Risol Mayo,26000,Pack,Frozen,Gorengan
4010,Madu An-Nahl 69,115000,Pcs,Kesehatan,Madu
40104,Masker 1 Pack isi 50 pcs Medis,20000,Pack,Kesehatan,Madu
4011,Baygon Citrus 600 Ml,37500,Pcs,Kebersihan,Pestisida
4012,Madu Al Istirham,100000,Pcs,Kesehatan,Madu
4013,Lays Barbeque 68 Gr,11500,Pcs,Makanan,Snack
4014,Good Day Kopi Original,12500,Pack,Minuman,Kopi
4015,Kopi KApal Api Grande White,12000,Pack,Minuman,Kopi
4016,Sariwangi Teh Celup Kotak,7000,Pack,Minuman,Teh
4017,Delfiorion Chocopie 168 gr,20000,Pack,Makanan,Snack
4018,Susu Carnation 370 gr,11000,Pcs,Minuman,Susu
4019,Box Hampers 44x28x30,12000,Pcs,ATK,Box
4020,Lotte Chocopie,20000,Pcs,Makanan,Snack
4021,Kopi Indocafe Mix,12000,Pack,Minuman,Kopi
4022,Sapu Lidi Gagang,15000,Pcs,Rumah Tangga,Sapu
4023,Sapu Kasur,7500,Pcs,Rumah Tangga,Sapu
4024,Sapu Lidi Tanpa Gagang,7500,Pcs,Rumah Tangga,Sapu
4025,Mittu Wetties Ref Antiseptic 90S,20000,Pcs,Rumah Tangga,Tisu
4026,Mittu Wetties Ref Lemon 90S,20000,Pcs,Rumah Tangga,Tisu
4027,2 Tang Black Tea,6500,Pcs,Minuman,Teh
4028,Teh Hijau Cap Botol,9500,Pcs,Minuman,Teh
4029,Susu Bendera+Canister 2x370 gr,25500,Pcs,Minuman,Susu
4030,Totole Kaldu Jamur,14000,Pcs,Bumbu,Kaldu
4031,Indomie Soto,3100,Pcs,Makanan,Mi Instan
4032,Sari Wangi Teh Sachet,1000,Pcs,Minuman,Teh
4033,Kecap Bango Sachet,3000,Pcs,Bumbu,Kecap
4034,Tongtji Teh Celup 10X5sX10,12000,Pcs,Minuman,Teh
4035,Sirup ABC,13500,Pcs,Minuman,Sirup
4036,Sirup Marjan,11500,Pcs,Minuman,Sirup
4037,Garam Segitiga Emas 250 gr,2500,Pcs,Sembako,Garam
4038,Maxtea Tarik 5x25 g,12500,Pack,Minuman,Teh
4039,Kecap ABC 275 ml,17000,Pcs,Bumbu,Kecap
4040,Susu Ultra 1000 ml,17500,Pcs,Minuman,Susu
4041,Susu Ultra Low Fat 250 ml,6500,Pcs,Minuman,Susu
4042,Gaiji Tusuk Gigi,13000,Pack,Rumah Tangga,Tusuk Gigi
4043,Gula Aren,34000,Kg,Sembako,Gula
4044,Susu Kental Manis Frisian Flag Putih 370 gr,12200,Pcs,Minuman,Susu
4045,Luwak White Koffie Tarik Malaka,2000,Pcs,Minuman,Kopi
4046,Susu Kental Manis,12500,Pcs,Minuman,Susu
4047,Tissue Nice 180 Sheet 2ply,9000,Pack,Rumah Tangga,Tisu
4048,Tissue Nice 250 Sheet 2ply,13200,Pack,Rumah Tangga,Tisu
4049,Paket Tebus Promo Tebus Murah 5.000,63300,Pack,Paket,Promo
4050,Molto All in 1 Blue 720 ml,30000,Pcs,Kebersihan,Baju
4051,Darlie P/G N Mint 225 gr,25000,Pcs,Kebersihan,Gigi
4052,Baygon Orange Blossom,49000,Pcs,Kebersihan,Pestisida
4053,Romano Shampo 170 ml,25500,Pcs,Kebersihan,Rambut
4099,Baygon Zen Garden 600+75 ml,39000,Pcs,Kebersihan,Pestisida
4100,Baygon Tea Blossom 600 ml,39000,Pcs,Kebersihan,Pestisida
4101,Daimaru Lakban,16000,Pcs,ATK,Lakban
4102,Cap Lang Kayu Putih 60 ml,26500,Pcs,Kesehatan,Minyak
4110,Cap Lang Minyak Telon Lang Plus 60 ml,23500,Pcs,Kesehatan,Minyak
4115,Tray Telur 10 Butir,1000,Pcs,Rumah Tangga,Penyimpanan
4120,Double Tape 2m tebal 2mm,20600,Pcs,ATK,Lakban
4121,Double Tape 2m tebal 1mm,15800,Pcs,ATK,Lakban
4122,Double Tape 1m tebal 1mm,7900,Pcs,ATK,Lakban
4123,Double Tape 1m tebal 2mm,12800,Pcs,ATK,Lakban
4124,Sapu Multifungsi sapu korea,12500,Pcs,Rumah Tangga,Sapu
4125,Goodie Bag 38x45,4800,Pcs,ATK,Tas
4126,Goodie Bag 25x35,3500,Pcs,ATK,Tas
4127,Force Magic 2in 1 Orange 600 ml,40000,Pcs,Kebersihan,Pestisida
4128,Force Magic 2in 1 Green Apple 600 ml,40000,Pcs,Kebersihan,Pestisida
4129,Force Magic 2in 1 Floral 600 ml,40000,Pcs,Kebersihan,Pestisida
4130,Force Magic 2in 1 Lemon 600 ml,40000,Pcs,Kebersihan,Pestisida
4131,Saus ABC Sambal Xtra Pedas 275ml,17000,Pcs,Bumbu,Saos
4135,Permen Kopiko,9300,Pack,Makanan,Permen
4136,Permen Relaxa,8300,Pack,Makanan,Permen
4137,Pampers Uk L,32000,Pack,Rumah Tangga,Pampers
4140,Saus ABC Sambal Xtra Pedas 335ml,20000,Pcs,Bumbu,Saos
4141,Sunsilk Yellow Soft & Smooth 160 ml,23000,Pcs,Kebersihan,Rambut
4142,Sunsilk Black Shine 160 ml,23000,Pcs,Kebersihan,Rambut
4143,Sunsilk Conditioner Black & Shine 160 ml,34000,Pcs,Kebersihan,Rambut
4144,Kantong Plastik Sedang,350,Pcs,Rumah Tangga,Plastik
4145,Kantong Plastik uk 35,800,Pcs,Rumah Tangga,Plastik
4146,Dring Beng Beng,2500,Pcs,Minuman,Coklat
4147,Nutrisari Jeruk Nipis,1500,Pcs,Minuman,Buah
4148,Biore Guard Handsoap 200 ml,16000,Pcs,Kebersihan,Kulit
4149,Bon Cabe Level 15,11200,Pcs,Bumbu,Pelengkap